customer_id,recency_days,frequency,monetary,quantity,discount,avg_age,country,region,segment,primary_channel,is_student,has_membership,churn_risk,churned,cluster
4729,141,7,439.28000000000003,35,0.03214285714285715,33.0,US,Northeast,Retail,Web,1,0,0.7447000594354786,0,0
4730,266,7,583.63,46,0.03181818181818182,26.0,US,Midwest,Retail,Web,0,0,0.8183157606589355,1,0
4731,73,10,1105.24,65,0.03833333333333334,33.0,UK,Northeast,SMB,Mobile App,0,0,0.3142163804261295,0,1
4732,10,10,784.69,50,0.017857142857142856,33.0,IN,Northeast,Retail,In-Store,0,1,0.0590889395689407,0,1
4733,20,6,595.84,39,0.02666666666666667,18.0,US,West,Retail,Web,1,0,0.5077676449817314,0,0
4734,149,6,477.41,32,0.029411764705882353,33.0,CA,Midwest,Retail,In-Store,0,0,0.5131697006129563,0,0
4735,418,2,155.71,12,0.021428571428571432,22.0,US,West,Retail,Partner,0,0,0.3162891173073315,1,0
4736,512,5,489.63,23,0.042857142857142864,46.0,UK,Northeast,Retail,Web,0,1,0.1414747521944105,1,2
4737,81,11,914.66,61,0.022058823529411766,54.0,AU,South,Retail,Mobile App,0,0,0.7247568146436574,0,1
4738,604,5,623.27,30,0.04642857142857143,37.0,US,South,SMB,Mobile App,0,1,0.0459039023576496,1,3
4739,32,12,803.91,50,0.020967741935483872,26.0,IN,Northeast,Retail,In-Store,0,1,0.0889418723002406,0,1
4740,18,3,100.18,9,0.02,32.0,UK,Midwest,Retail,Mobile App,0,1,0.080686104090426,0,0
4741,202,6,383.12,26,0.04615384615384615,40.0,US,West,Retail,Web,0,1,0.6303168234781497,0,2
4742,74,10,925.61,58,0.0425925925925926,37.0,US,West,Retail,Web,0,0,0.5618617042349711,0,1
4743,163,6,494.64,27,0.05,42.0,IN,West,Retail,In-Store,0,0,0.7544061580665056,0,2
4744,28,4,476.4,29,0.025,47.0,CA,West,Retail,Mobile App,0,0,0.7422327888204596,0,2
4745,229,4,244.44,20,0.07222222222222223,38.0,AU,Midwest,Retail,Web,0,0,0.3796624239780914,1,3
4746,139,9,943.8,64,0.040625,28.0,US,Northeast,Retail,In-Store,1,0,0.3583941664686004,0,1
4747,558,3,391.59000000000003,27,0.05,32.0,US,South,Retail,Web,0,1,0.2581237620089496,1,3
4748,167,5,356.13,25,0.019230769230769232,18.0,US,West,Retail,Mobile App,0,0,0.4616615430636231,0,0
4749,36,2,152.39999999999998,9,0.0,35.0,US,Midwest,SMB,In-Store,0,1,0.1166300897622058,0,0
4750,26,8,580.26,42,0.03181818181818182,31.0,CA,Midwest,SMB,In-Store,0,0,0.5603761942679443,0,1
4751,200,2,105.28999999999999,5,0.037500000000000006,46.0,US,South,Retail,Mobile App,0,1,0.5322264950323407,0,2
4752,158,4,385.08,26,0.03076923076923077,45.0,UK,Northeast,Enterprise,Mobile App,0,1,0.1531407301795874,0,2
4753,67,11,782.87,48,0.02931034482758621,44.0,US,South,Retail,Mobile App,0,1,0.4795391056340041,0,1
4754,194,9,1009.29,57,0.04090909090909091,35.0,CA,West,Retail,Mobile App,0,0,0.232664331080513,0,1
4755,209,7,651.42,42,0.0225,22.0,US,Midwest,Retail,Web,0,0,0.6617436463804656,0,0
4756,132,8,462.26,30,0.027777777777777776,25.0,US,West,Retail,Web,0,0,0.6690189427066078,0,0
4757,133,7,668.48,46,0.022222222222222223,38.0,UK,Northeast,Retail,Web,0,0,0.3631084660200457,0,2
4758,33,8,717.9,48,0.05,26.0,US,West,Retail,In-Store,1,0,0.6595322334391508,0,1
4759,42,5,338.51,22,0.03636363636363637,33.0,UK,Midwest,Retail,In-Store,1,0,0.8233018197466603,0,0
4760,24,4,524.35,28,0.02,22.0,UK,Northeast,Retail,Web,0,0,0.3093616529138815,0,0
4761,358,3,304.06,23,0.030000000000000006,23.0,IN,South,Retail,Web,0,0,0.466488054297933,1,0
4762,62,4,497.45,31,0.02916666666666667,50.0,US,West,SMB,Mobile App,0,1,0.1653940140802,0,2
4763,137,5,351.13,29,0.030000000000000006,22.0,CA,Midwest,Retail,Web,0,0,0.5807952594562076,0,0
4764,16,7,525.1,35,0.052777777777777785,41.0,US,Northeast,Retail,Web,1,1,0.2138907398303392,0,3
4765,306,4,354.03,25,0.015000000000000003,23.0,US,Northeast,Retail,Web,0,1,0.1403114118965969,1,0
4766,89,7,369.65,29,0.03571428571428571,19.0,US,Northeast,Retail,Mobile App,0,0,0.891690789827535,0,0
4767,20,8,766.37,44,0.030952380952380953,36.0,IN,South,Retail,Mobile App,0,0,0.2674506698232924,0,1
4768,42,12,1042.41,65,0.0421875,25.0,US,West,Retail,Mobile App,1,0,0.6083190193670406,0,1
4769,41,13,1246.08,87,0.04857142857142858,23.0,UK,Northeast,Retail,Web,0,0,0.6359145671729673,0,1
4770,33,9,442.03,34,0.05,29.0,UK,West,Retail,Mobile App,0,0,0.5079693019854901,0,3
4771,246,2,292.51,19,0.0,25.0,US,South,Enterprise,Web,1,0,0.5500863990494931,1,0
4772,147,6,456.7,30,0.05909090909090909,28.0,US,Midwest,Retail,Mobile App,0,0,0.2598337228505486,0,3
4773,1,5,180.59,11,0.01666666666666667,32.0,US,South,Retail,Web,0,1,0.3452221879078055,0,0
4774,125,4,274.23,19,0.025,23.0,IN,Northeast,SMB,Web,1,0,0.4820543152396443,0,0
4775,16,11,1189.72,72,0.043333333333333335,43.0,US,South,Enterprise,Web,0,0,0.4414061397863236,0,1
4776,191,8,813.5799999999999,50,0.034782608695652174,35.0,AU,Northeast,SMB,Web,0,1,0.3025365151164761,0,1
4777,59,5,314.2,20,0.03636363636363637,31.0,US,West,Retail,Web,0,1,0.1745005773697648,0,0
4778,199,4,301.45,21,0.015000000000000003,25.0,CA,Midwest,Retail,Web,0,0,0.2608880959570836,0,0
4779,75,6,723.96,39,0.04,32.0,US,West,Retail,Web,0,0,0.5192774410280852,0,1
4780,70,4,327.33,22,0.04090909090909091,32.0,IN,South,SMB,Mobile App,0,0,0.7379541433223633,0,3
4781,25,10,935.38,58,0.0425925925925926,31.0,IN,South,Retail,Web,1,0,0.502524090397778,0,1
4782,75,8,797.82,46,0.030952380952380953,44.0,UK,West,Retail,Mobile App,0,0,0.2373352874870428,0,1
4783,524,4,455.03,32,0.028571428571428574,43.0,IN,Northeast,SMB,Web,0,1,0.1611627489775849,1,2
4784,325,4,205.94,19,0.030000000000000006,45.0,IN,West,Retail,Mobile App,1,0,0.3788020637416964,1,2
4785,80,2,203.42,12,0.014285714285714287,28.0,US,Midwest,Retail,Mobile App,1,0,0.6556086338693229,0,0
4786,80,12,861.29,58,0.05344827586206897,18.0,US,Northeast,Retail,Mobile App,1,0,0.6275621528401542,0,1
4787,48,6,468.71999999999997,33,0.05,31.0,US,Northeast,Retail,Mobile App,0,1,0.123624510691463,0,3
4788,150,6,320.90999999999997,26,0.038461538461538464,37.0,CA,Northeast,Retail,Web,0,0,0.3653480839352225,0,2
4789,6,9,1136.94,62,0.038000000000000006,30.0,IN,Northeast,Retail,Web,0,0,0.3452872971698242,0,1
4790,71,5,411.32,26,0.025000000000000005,36.0,US,Northeast,Retail,Mobile App,1,0,0.5928602153706132,0,0
4791,303,10,809.69,50,0.020833333333333332,20.0,CA,South,Retail,Mobile App,0,0,0.5947662655260701,1,1
4792,554,4,406.73,28,0.03928571428571429,18.0,US,Northeast,Retail,In-Store,0,0,0.6840774552732664,1,0
4793,748,2,276.35,12,0.037500000000000006,40.0,US,Midwest,Retail,Web,0,1,0.5226692901450866,1,2
4794,4,8,820.49,52,0.03958333333333334,51.0,US,South,SMB,Mobile App,1,1,0.2756434642031311,0,2
4795,72,5,477.32,34,0.018750000000000003,43.0,UK,South,Retail,Web,0,1,0.5616532235061605,0,2
4796,160,6,501.2,29,0.03214285714285715,32.0,CA,Northeast,Retail,Web,0,1,0.0833886704341104,0,0
4797,104,3,241.73000000000002,17,0.014285714285714287,25.0,US,Midwest,Retail,Web,0,1,0.3798368861189208,0,0
4798,48,9,662.89,45,0.02826086956521739,37.0,US,Northeast,Retail,Web,1,0,0.6350577507633365,0,1
4799,71,4,222.61,14,0.05,32.0,US,South,Retail,Mobile App,0,1,0.3177121200490587,0,3
4800,202,6,414.71,29,0.04000000000000001,28.0,US,West,SMB,Mobile App,0,1,0.121748289722278,0,3
4801,18,5,480.67,31,0.03666666666666667,60.0,US,Northeast,Retail,In-Store,0,0,0.3864135980734057,0,2
4802,136,6,219.03,16,0.05416666666666667,42.0,US,Midwest,Retail,Web,0,0,0.3253058638075899,0,3
4803,10,11,1053.82,72,0.03333333333333333,52.0,US,Midwest,Retail,Mobile App,0,0,0.3596016254257116,0,1
4804,169,4,284.59000000000003,26,0.02727272727272728,29.0,IN,Northeast,Retail,Web,0,0,0.5530658256134313,0,0
4805,446,6,383.53000000000003,26,0.030000000000000002,36.0,US,Northeast,Retail,Web,0,1,0.0922316049168016,1,2
4806,59,4,342.44,25,0.05833333333333334,41.0,IN,South,Retail,Web,0,1,0.2099858685987148,0,3
4807,117,7,400.66999999999996,23,0.041666666666666664,28.0,IN,Northeast,Retail,In-Store,0,1,0.0410618001041841,0,3
4808,16,4,307.44,18,0.05,32.0,IN,Northeast,Retail,Mobile App,0,1,0.0153564263118411,0,3
4809,410,7,613.87,42,0.028571428571428574,20.0,IN,Northeast,SMB,Web,0,0,0.6528769459886224,1,0
4810,36,11,1111.05,63,0.041935483870967745,24.0,UK,Midwest,SMB,Web,0,0,0.390289555169814,0,1
4811,29,9,884.74,51,0.01875,22.0,US,Midwest,SMB,In-Store,0,0,0.715769601536852,0,1
4812,252,8,461.08000000000004,31,0.03529411764705883,36.0,UK,Northeast,Retail,Mobile App,0,0,0.7598237629907225,1,2
4813,49,7,822.69,48,0.023809523809523808,40.0,US,Northeast,SMB,Mobile App,1,0,0.4396745003968308,0,1
4814,225,4,369.49,22,0.038461538461538464,49.0,US,South,Retail,Mobile App,0,0,0.5394893260425969,1,2
4815,97,7,448.45,32,0.02307692307692308,40.0,US,Midwest,Retail,Mobile App,1,0,0.8133527270517636,0,2
4816,161,7,791.73,48,0.03636363636363637,35.0,IN,West,Retail,In-Store,0,0,0.4713168556908064,0,1
4817,237,7,846.21,58,0.03181818181818182,29.0,UK,Midwest,Retail,In-Store,0,1,0.0873148765332609,1,1
4818,397,2,351.45,22,0.025,26.0,IN,West,Retail,In-Store,1,0,0.4402105528990312,1,0
4819,604,2,191.1,10,0.037500000000000006,46.0,IN,West,SMB,Mobile App,0,1,0.0832487546266257,1,2
4820,17,8,723.89,46,0.03157894736842106,30.0,US,South,Retail,Mobile App,0,0,0.633287098925484,0,1
4821,24,5,391.19,28,0.05416666666666667,29.0,UK,Midwest,Retail,Web,0,0,0.4185342023612071,0,3
4822,433,4,370.88,23,0.020000000000000004,27.0,CA,Midwest,Retail,Web,0,0,0.7375355390684604,1,0
4823,41,8,496.56,32,0.034375,28.0,US,West,Retail,Web,1,1,0.4088586366405119,0,1
4824,190,6,467.68,33,0.043333333333333335,23.0,IN,West,Retail,Mobile App,1,0,0.4964744949260007,0,3
4825,70,7,888.87,50,0.0325,23.0,CA,Northeast,SMB,In-Store,0,0,0.3247189228159364,0,1
4826,73,3,126.91,12,0.028571428571428574,29.0,IN,Northeast,Retail,Mobile App,0,1,0.1895214841162426,0,0
4827,207,6,538.27,33,0.025,32.0,IN,Midwest,Retail,Web,0,1,0.2683112207934925,0,0
4828,13,5,240.13,15,0.065,20.0,CA,Northeast,Retail,Mobile App,0,1,0.3467112968055302,0,3
4829,7,6,787.99,48,0.039473684210526314,36.0,US,South,Retail,Mobile App,0,0,0.5672231927390665,0,1
4830,29,6,515.28,35,0.03333333333333333,45.0,US,Northeast,SMB,Web,0,0,0.4462337131845578,0,2
4831,86,11,1257.53,77,0.03157894736842106,18.0,CA,West,Retail,Web,0,0,0.7559609548688888,0,1
4832,221,4,399.34,23,0.03076923076923077,36.0,US,Midwest,Retail,Mobile App,0,1,0.0660533406516551,0,0
4833,99,5,377.92,22,0.022222222222222223,31.0,US,South,Retail,In-Store,0,0,0.269390632150475,0,0
4834,5,9,813.09,53,0.03571428571428571,23.0,US,West,Retail,In-Store,0,0,0.5624744611416023,0,1
4835,308,6,687.36,43,0.043750000000000004,41.0,US,Northeast,Retail,Web,0,0,0.7229470087520375,1,2
4836,39,6,428.21999999999997,23,0.025000000000000005,46.0,US,Midwest,Retail,In-Store,0,0,0.3584234741527963,0,2
4837,87,13,1180.16,81,0.02948717948717949,48.0,IN,South,SMB,Mobile App,0,1,0.0906499718269936,0,1
4838,171,8,734.91,48,0.05,36.0,CA,West,Retail,Mobile App,0,0,0.4523751939175604,0,1
4839,20,7,541.88,39,0.05750000000000001,57.0,US,South,Retail,In-Store,0,0,0.7863922556278296,0,2
4840,58,3,138.05,10,0.042857142857142864,39.0,US,Midwest,Retail,Partner,0,0,0.4694513351357351,0,3
4841,22,7,569.18,41,0.06052631578947369,39.0,US,Northeast,Retail,Web,0,0,0.7172550507854332,0,3
4842,89,6,438.86,31,0.0411764705882353,26.0,UK,Midwest,Enterprise,Web,0,1,0.1238050227437371,0,3
4843,309,5,474.09,22,0.03214285714285715,39.0,IN,West,Retail,Web,0,1,0.2120427701825372,1,2
4844,31,5,213.62,16,0.030000000000000006,36.0,US,Northeast,SMB,Web,0,0,0.6648288331044058,0,0
4845,41,7,606.44,35,0.021875000000000002,22.0,AU,West,Enterprise,Partner,0,0,0.7208627112733936,0,0
4846,12,4,136.61,11,0.03333333333333334,25.0,UK,South,Retail,Web,1,0,0.4671224523991963,0,0
4847,106,9,680.19,37,0.03235294117647059,26.0,US,South,Retail,Web,0,0,0.5960438914752373,0,1
4848,64,3,390.37,20,0.030000000000000006,30.0,IN,West,SMB,Mobile App,0,0,0.6170968489618465,0,0
4849,1,3,174.98,14,0.1,38.0,US,South,Retail,Mobile App,0,0,0.5091381245438411,0,3
4850,268,9,824.28,41,0.03333333333333334,32.0,IN,Northeast,Retail,Web,0,0,0.4023111414548264,1,1
4851,7,5,391.41,22,0.02916666666666667,23.0,CA,Northeast,Retail,In-Store,0,1,0.2394343408198146,0,0
4852,340,7,505.27,35,0.01,46.0,AU,West,Retail,In-Store,1,0,0.3448953593270388,1,2
4853,433,4,259.73,14,0.05000000000000001,42.0,US,Midwest,Retail,Mobile App,0,1,0.0,1,3
4854,375,6,603.14,34,0.03214285714285715,24.0,US,Midwest,Retail,Web,0,0,0.4469677240885774,1,0
4855,474,6,305.76,25,0.0375,35.0,US,Northeast,Retail,Web,0,0,0.6747929074869856,1,2
4856,6,6,482.05,31,0.03529411764705883,37.0,UK,Midwest,Retail,Web,0,0,0.5675195992442106,0,2
4857,221,5,495.91999999999996,29,0.04230769230769231,32.0,US,South,Retail,Web,0,0,0.4912534290354208,0,3
4858,153,5,390.04,27,0.03461538461538462,24.0,UK,South,Retail,Web,0,1,0.1765237172475903,0,0
4859,3,7,572.5699999999999,32,0.040625,43.0,US,Midwest,Retail,Mobile App,0,1,0.482135727935408,0,2
4860,132,5,410.42,27,0.022727272727272728,22.0,US,South,Retail,In-Store,0,0,0.5370832730264172,0,0
4861,341,6,470.67,27,0.03888888888888889,21.0,IN,West,Retail,Mobile App,0,0,0.5540666240336958,1,0
4862,36,3,316.45,19,0.0,38.0,US,West,Retail,Web,0,0,0.4598881932451888,0,0
4863,114,8,1147.3600000000001,71,0.034,37.0,IN,West,Enterprise,Mobile App,0,1,0.2518203987276287,0,1
4864,121,8,923.96,67,0.05172413793103448,37.0,US,Midwest,Retail,Mobile App,0,0,0.2932969597739446,0,1
4865,34,7,516.84,34,0.028571428571428574,33.0,US,Midwest,SMB,Mobile App,0,0,0.2511435119231406,0,0
4866,5,8,702.47,38,0.036111111111111115,40.0,IN,South,Retail,Web,1,0,0.8159323696129642,0,1
4867,135,8,456.88,29,0.044444444444444446,27.0,CA,South,Retail,Mobile App,0,1,0.4292720175730302,0,3
4868,104,7,572.83,38,0.0125,39.0,US,South,Retail,Mobile App,0,1,0.2096722734262833,0,2
4869,56,8,700.57,43,0.052500000000000005,19.0,US,Northeast,Retail,Mobile App,0,0,0.5363417395522716,0,1
4870,199,10,687.25,46,0.01590909090909091,31.0,US,South,SMB,Mobile App,0,0,0.6878406374307791,0,1
4871,135,9,599.84,41,0.03888888888888889,31.0,US,West,Retail,In-Store,0,1,0.1369443823979254,0,1
4872,327,2,157.22,11,0.06000000000000001,36.0,US,South,Retail,Web,0,0,0.6962853022076207,1,3
4873,58,8,688.59,49,0.06,37.0,US,Midwest,SMB,Web,0,0,0.2921139115143368,0,1
4874,88,6,411.95,32,0.053125000000000006,39.0,US,West,Retail,Web,0,0,0.4422863912123022,0,3
4875,66,2,303.28,17,0.03125,39.0,CA,West,Retail,Web,0,0,0.4292088679101981,0,0
4876,343,6,416.81,32,0.014285714285714287,24.0,US,Northeast,Retail,Mobile App,0,1,0.2966909908638619,1,0
4877,356,3,356.98,25,0.085,44.0,US,South,Retail,Mobile App,0,1,0.0421081948141802,1,3
4878,10,9,718.76,48,0.03260869565217391,30.0,US,South,SMB,Web,0,0,0.2841113054486286,0,1
4879,107,13,1236.97,82,0.032432432432432434,44.0,US,Midwest,Retail,Web,0,0,0.4275122381768214,0,1
4880,24,7,702.8100000000001,46,0.013157894736842105,46.0,US,West,Retail,Web,0,1,0.1023201993364901,0,2
4881,268,8,888.54,70,0.03636363636363637,37.0,UK,Northeast,Retail,Mobile App,0,0,0.6587774616384054,1,1
4882,24,10,850.4,60,0.03636363636363637,26.0,US,West,Retail,Web,0,0,0.724416512826501,0,1
4883,47,7,642.5,46,0.044736842105263165,28.0,US,Northeast,Retail,Web,0,1,0.3143725403409669,0,1
4884,121,5,322.82,26,0.02916666666666667,42.0,US,Midwest,Retail,Web,0,1,0.1333876258389348,0,2
4885,74,4,225.25,15,0.022222222222222223,40.0,US,West,Retail,Mobile App,0,0,0.2717671230162324,0,2
4886,161,6,411.09000000000003,26,0.017857142857142856,25.0,AU,Midwest,Retail,Web,0,1,0.1625941314909887,0,0
4887,20,7,761.12,42,0.04772727272727273,46.0,UK,Midwest,Retail,Web,0,0,0.6710297031105534,0,2
4888,36,9,662.39,45,0.036000000000000004,18.0,US,Northeast,Retail,Web,0,0,0.4673604347681461,0,1
4889,163,4,196.73000000000002,15,0.05625,34.0,CA,Midwest,Retail,Mobile App,0,1,0.1392322165171007,0,3
4890,109,5,470.3,32,0.05416666666666667,27.0,US,West,Retail,Mobile App,0,0,0.4041082226668364,0,3
4891,174,8,440.55,28,0.03214285714285715,30.0,US,Midwest,SMB,Mobile App,1,0,0.6668819704111483,0,0
4892,216,6,565.5,32,0.019230769230769232,22.0,CA,Midwest,Retail,In-Store,0,0,0.4358915286579287,0,0
4893,123,11,762.96,55,0.052083333333333336,32.0,US,Northeast,SMB,Web,0,1,0.0315086437363161,0,1
4894,423,4,257.89,15,0.03181818181818182,49.0,CA,Midwest,Retail,Mobile App,1,0,0.330402415119655,1,2
4895,0,7,651.29,46,0.03409090909090909,58.0,US,Midwest,Retail,Partner,0,1,0.2328715715564013,0,2
4896,164,1,80.87,7,0.02,28.0,US,Midwest,Retail,In-Store,0,1,0.0,0,0
4897,401,6,563.82,35,0.046875,27.0,US,West,Retail,Mobile App,0,0,0.4694566833621334,1,3
4898,58,7,752.76,37,0.026470588235294117,35.0,US,Northeast,Retail,Mobile App,0,0,0.4053765224222361,0,1
4899,592,4,321.86,20,0.05833333333333334,23.0,AU,Midwest,SMB,Web,0,0,0.8122928956253019,1,3
4900,42,7,905.59,56,0.052272727272727276,51.0,IN,Northeast,Retail,In-Store,0,0,0.4650248039858793,0,2
4901,336,3,319.12,21,0.02916666666666667,33.0,US,South,Retail,Web,0,0,0.2744433922134509,1,0
4902,9,9,606.52,36,0.05,26.0,US,Northeast,Enterprise,Web,0,0,0.353160672777118,0,1
4903,3,9,644.03,47,0.028571428571428574,33.0,IN,Northeast,SMB,Partner,0,1,0.3520674617320464,0,1
4904,301,5,535.11,31,0.02666666666666667,44.0,US,Midwest,SMB,Web,0,0,0.5588935621188026,1,2
4905,56,8,599.6700000000001,41,0.0175,22.0,US,West,Retail,Partner,0,0,0.4266978307070599,0,0
4906,47,5,501.73,30,0.012500000000000002,43.0,US,Midwest,Retail,Web,0,0,0.3886544829284716,0,2
4907,120,5,474.52,26,0.04230769230769231,41.0,US,West,Retail,Web,0,0,0.51930738912806,0,2
4908,248,4,434.69,24,0.03076923076923077,30.0,US,Northeast,Retail,Partner,0,0,0.2620458868871649,1,0
4909,422,2,227.26,14,0.0125,46.0,US,South,Retail,In-Store,1,0,0.9257032009988584,1,2
4910,34,9,604.81,40,0.04,35.0,IN,Midwest,Retail,Mobile App,0,1,0.0809875221296421,0,1
4911,93,8,724.05,49,0.0380952380952381,35.0,IN,West,Retail,Partner,0,0,0.369574674975248,0,1
4912,151,5,488.54,31,0.05454545454545456,25.0,CA,Midwest,Retail,In-Store,0,1,0.0087980353590294,0,3
4913,113,8,755.15,44,0.05,26.0,US,South,Retail,Mobile App,0,0,0.2918298475822004,0,1
4914,369,6,417.24,27,0.03333333333333333,58.0,IN,Midwest,Enterprise,Mobile App,0,0,0.6421767939080425,1,2
4915,60,5,232.20999999999998,12,0.021428571428571432,22.0,US,Midwest,Retail,Web,0,1,0.0968007233933793,0,0
4916,501,4,501.08000000000004,28,0.038461538461538464,39.0,US,Midwest,Retail,Web,0,0,0.4581624970127819,1,2
4917,60,3,392.93,25,0.040909090909090916,37.0,US,Northeast,Retail,Web,0,0,0.2768040424995667,0,3
4918,15,7,594.83,36,0.036111111111111115,35.0,US,Northeast,Retail,Mobile App,0,0,0.4720361787058765,0,2
4919,189,8,683.6800000000001,45,0.025,37.0,CA,West,Retail,In-Store,0,1,0.1350611890053756,0,1
4920,65,5,442.8,27,0.004545454545454546,38.0,US,Northeast,Retail,Web,0,0,0.5321129230065189,0,0
4921,232,3,241.93,19,0.05909090909090909,36.0,UK,West,Retail,Mobile App,0,1,0.2154231169034098,1,3
4922,49,5,412.27,31,0.026923076923076925,25.0,US,South,Retail,Mobile App,0,1,0.0003420122793016,0,0
4923,95,5,238.07,18,0.045,33.0,UK,Midwest,Retail,Mobile App,0,1,0.2695538278578923,0,3
4924,24,7,746.98,51,0.027500000000000004,35.0,US,South,Retail,Mobile App,0,0,0.5832715634872891,0,1
4925,139,4,491.56,31,0.012500000000000002,42.0,AU,South,Retail,In-Store,0,0,0.4441473950710873,0,2
4926,212,3,166.68,12,0.037500000000000006,34.0,US,Northeast,Retail,Web,0,0,0.3290553063982938,0,0
4927,220,2,93.79,8,0.04,33.0,US,West,Retail,Web,0,0,0.4243422023702182,0,3
4928,428,9,1065.36,55,0.043478260869565216,54.0,IN,West,Retail,Web,1,1,0.3498185235113227,1,1
4929,11,5,399.38,23,0.04642857142857143,44.0,US,West,Retail,Web,1,0,0.492912642518691,0,2
4930,103,5,510.45,30,0.028571428571428574,35.0,US,South,Retail,Mobile App,0,1,0.3023594215376186,0,0
4931,55,7,682.99,40,0.031578947368421054,24.0,US,South,Retail,Web,0,1,0.1341926337512129,0,1
4932,197,4,419.15999999999997,27,0.01666666666666667,45.0,IN,Northeast,Retail,Web,0,1,0.0250173286981798,0,2
4933,154,6,553.45,35,0.03823529411764706,24.0,US,West,Enterprise,In-Store,0,0,0.8011144340694212,0,0
4934,506,4,183.96,21,0.030000000000000006,46.0,IN,Midwest,Retail,Mobile App,0,0,0.4503535423028725,1,2
4935,37,9,692.5600000000001,49,0.040740740740740744,22.0,IN,Midwest,Retail,Mobile App,0,1,0.0310809232073976,0,1
4936,662,4,381.23,23,0.03333333333333333,32.0,US,West,SMB,Web,0,0,0.5194067634297361,1,0
4937,307,7,709.86,47,0.035,20.0,US,West,Retail,Web,0,0,0.4177322543031065,1,1
4938,96,8,509.96000000000004,33,0.042105263157894736,53.0,US,Northeast,Enterprise,In-Store,0,0,0.7002023768155361,0,2
4939,699,5,704.39,39,0.019444444444444445,46.0,US,South,Retail,In-Store,0,1,0.0809427445948235,1,2
4940,175,6,628.78,37,0.02058823529411765,23.0,US,Northeast,Retail,Mobile App,0,0,0.4924633501232082,0,0
4941,190,7,503.39,30,0.028571428571428574,33.0,IN,West,SMB,Mobile App,0,1,0.439745426649511,0,0
4942,11,7,532.9,33,0.05,45.0,US,Midwest,Retail,Web,0,1,0.0748428940968779,0,2
4943,206,6,527.31,35,0.041666666666666664,30.0,US,West,Retail,Web,0,0,0.3694922146049229,0,3
4944,157,4,349.40000000000003,23,0.05,38.0,US,West,Retail,Web,0,0,0.4021165028208087,0,3
4945,58,6,520.54,28,0.07142857142857142,41.0,US,Midwest,SMB,Web,0,0,0.6678635437510223,0,3
4946,5,8,609.88,39,0.04090909090909091,35.0,US,South,SMB,Web,0,1,0.150541438201869,0,1
4947,78,5,349.65,30,0.05,20.0,UK,Midwest,Retail,Web,0,0,0.5309424746973472,0,3
4948,129,4,210.74,17,0.05,38.0,US,South,Retail,Web,0,1,0.3287977943085283,0,3
4949,168,3,252.51000000000002,15,0.03333333333333334,32.0,US,Northeast,Retail,Mobile App,0,1,0.0417937940074612,0,0
4950,528,5,257.19,20,0.008333333333333333,24.0,CA,West,Retail,Web,1,1,0.4979959143160191,1,0
4951,57,7,591.64,39,0.04782608695652174,41.0,US,Midwest,Retail,In-Store,0,1,0.1328401475577423,0,2
4952,154,4,194.45,14,0.03125,28.0,AU,West,Retail,Web,1,0,0.8268892026374758,0,0
4953,321,7,432.44000000000005,31,0.06666666666666667,32.0,US,Northeast,Retail,Mobile App,0,1,0.3484216797707534,1,3
4954,81,2,264.99,16,0.05625,31.0,US,Midwest,Retail,Mobile App,0,0,0.5593973617730331,0,3
4955,95,9,1071.21,65,0.03666666666666667,30.0,US,South,Enterprise,Web,0,0,0.5451503398033626,0,1
4956,36,13,1006.77,71,0.05857142857142858,18.0,US,South,Retail,Web,1,0,0.5542972043679797,0,1
