order_id,customer_id,order_date,product_id,quantity,list_price,discount,unit_price_paid,day_of_week
23737,3928,2023-10-27,26,1,18.87,0.0,18.87,4
23738,3928,2025-06-26,3,1,30.35,0.1,27.32,3
23738,3928,2025-06-26,117,2,19.98,0.1,17.98,3
23738,3928,2025-06-26,15,1,16.71,0.0,16.71,3
23739,3928,2025-09-09,46,2,23.38,0.1,21.04,1
23739,3928,2025-09-09,99,1,13.34,0.1,12.01,1
23739,3928,2025-09-09,83,1,11.29,0.1,10.16,1
23739,3928,2025-09-09,7,1,9.67,0.0,9.67,1
23740,3928,2024-12-29,110,1,28.44,0.0,28.44,6
23740,3928,2024-12-29,119,1,28.82,0.05,27.38,6
23740,3928,2024-12-29,44,2,19.05,0.0,19.05,6
23741,3929,2024-07-26,97,1,9.42,0.0,9.42,4
23741,3929,2024-07-26,79,1,22.5,0.1,20.25,4
23742,3929,2023-08-12,7,1,9.67,0.0,9.67,5
23742,3929,2023-08-12,106,2,11.62,0.0,11.62,5
23743,3929,2023-12-26,64,2,26.74,0.05,25.4,1
23743,3929,2023-12-26,93,1,14.48,0.0,14.48,1
23743,3929,2023-12-26,85,3,15.69,0.0,15.69,1
23744,3930,2025-05-27,51,4,7.45,0.1,6.71,1
23744,3930,2025-05-27,82,2,14.34,0.0,14.34,1
23744,3930,2025-05-27,113,1,10.77,0.0,10.77,1
23745,3930,2025-07-02,115,2,48.22,0.0,48.22,2
23745,3930,2025-07-02,1,2,30.31,0.0,30.31,2
23746,3931,2024-04-08,9,1,13.8,0.05,13.11,0
23746,3931,2024-04-08,98,2,22.8,0.05,21.66,0
23746,3931,2024-04-08,35,1,12.39,0.0,12.39,0
23746,3931,2024-04-08,79,2,22.5,0.0,22.5,0
23747,3931,2023-10-18,108,1,13.49,0.0,13.49,2
23747,3931,2023-10-18,82,1,14.34,0.2,11.47,2
23747,3931,2023-10-18,57,1,7.05,0.0,7.05,2
23748,3931,2024-12-14,74,1,6.0,0.0,6.0,5
23748,3931,2024-12-14,108,3,13.49,0.0,13.49,5
23748,3931,2024-12-14,8,2,9.78,0.0,9.78,5
23749,3931,2024-02-25,32,4,14.63,0.0,14.63,6
23750,3931,2025-02-22,74,4,6.0,0.0,6.0,5
23751,3931,2025-01-08,84,1,13.4,0.0,13.4,2
23751,3931,2025-01-08,48,2,9.75,0.05,9.26,2
23751,3931,2025-01-08,79,7,22.5,0.1,20.25,2
23751,3931,2025-01-08,83,2,11.29,0.05,10.73,2
23751,3931,2025-01-08,36,3,8.77,0.0,8.77,2
23752,3931,2025-09-05,100,2,14.93,0.0,14.93,4
23752,3931,2025-09-05,109,3,19.39,0.1,17.45,4
23752,3931,2025-09-05,62,1,25.25,0.1,22.73,4
23753,3932,2024-02-24,115,1,48.22,0.0,48.22,5
23753,3932,2024-02-24,13,2,16.87,0.0,16.87,5
23754,3932,2025-09-13,39,1,7.93,0.0,7.93,5
23754,3932,2025-09-13,27,5,8.87,0.0,8.87,5
23754,3932,2025-09-13,74,1,6.0,0.05,5.7,5
23755,3932,2023-09-07,11,3,11.12,0.0,11.12,3
23755,3932,2023-09-07,98,2,22.8,0.0,22.8,3
23756,3932,2024-08-29,86,2,17.97,0.1,16.17,3
23756,3932,2024-08-29,99,3,13.34,0.1,12.01,3
23757,3932,2023-08-21,55,1,11.53,0.05,10.95,0
23757,3932,2023-08-21,87,2,15.08,0.0,15.08,0
23758,3932,2023-10-26,10,2,11.84,0.0,11.84,3
23758,3932,2023-10-26,62,1,25.25,0.05,23.99,3
23758,3932,2023-10-26,2,2,9.46,0.0,9.46,3
23759,3932,2024-01-17,42,1,12.19,0.2,9.75,2
23760,3932,2023-10-09,73,1,10.41,0.0,10.41,0
23761,3932,2024-12-24,70,6,12.34,0.05,11.72,1
23761,3932,2024-12-24,18,3,24.3,0.0,24.3,1
23761,3932,2024-12-24,31,1,19.98,0.0,19.98,1
23761,3932,2024-12-24,45,1,13.2,0.0,13.2,1
23762,3932,2024-05-24,78,3,11.35,0.0,11.35,4
23763,3933,2023-09-20,71,1,10.43,0.0,10.43,2
23763,3933,2023-09-20,96,2,21.66,0.05,20.58,2
23763,3933,2023-09-20,69,1,11.49,0.0,11.49,2
23763,3933,2023-09-20,17,5,17.56,0.0,17.56,2
23764,3933,2025-09-04,113,2,10.77,0.1,9.69,3
23764,3933,2025-09-04,86,2,17.97,0.0,17.97,3
23765,3933,2025-06-13,49,4,14.68,0.05,13.95,4
23766,3933,2025-09-03,74,2,6.0,0.0,6.0,2
23766,3933,2025-09-03,57,3,7.05,0.0,7.05,2
23767,3933,2023-06-27,70,3,12.34,0.0,12.34,1
23767,3933,2023-06-27,59,1,16.88,0.0,16.88,1
23767,3933,2023-06-27,50,3,12.64,0.0,12.64,1
23767,3933,2023-06-27,54,1,7.63,0.1,6.87,1
23768,3933,2024-06-22,2,4,9.46,0.0,9.46,5
23768,3933,2024-06-22,18,2,24.3,0.0,24.3,5
23769,3933,2025-07-21,43,1,18.41,0.1,16.57,0
23769,3933,2025-07-21,109,2,19.39,0.0,19.39,0
23769,3933,2025-07-21,10,4,11.84,0.1,10.66,0
23770,3934,2025-03-17,32,1,14.63,0.05,13.9,0
23771,3934,2025-06-12,44,6,19.05,0.0,19.05,3
23771,3934,2025-06-12,114,1,31.19,0.0,31.19,3
23771,3934,2025-06-12,31,1,19.98,0.0,19.98,3
23772,3934,2023-12-12,97,1,9.42,0.05,8.95,1
23772,3934,2023-12-12,56,1,14.94,0.0,14.94,1
23772,3934,2023-12-12,103,2,8.58,0.0,8.58,1
23773,3934,2023-03-26,9,1,13.8,0.0,13.8,6
23773,3934,2023-03-26,90,3,12.36,0.05,11.74,6
23773,3934,2023-03-26,83,1,11.29,0.0,11.29,6
23773,3934,2023-03-26,84,1,13.4,0.0,13.4,6
23774,3934,2024-06-25,98,1,22.8,0.0,22.8,1
23774,3934,2024-06-25,13,1,16.87,0.1,15.18,1
23774,3934,2024-06-25,66,4,12.09,0.1,10.88,1
23775,3934,2025-02-24,117,1,19.98,0.0,19.98,0
23776,3934,2024-06-04,37,1,25.1,0.0,25.1,1
23776,3934,2024-06-04,9,3,13.8,0.05,13.11,1
23776,3934,2024-06-04,42,2,12.19,0.0,12.19,1
23777,3934,2025-04-14,34,1,21.74,0.0,21.74,0
23777,3934,2025-04-14,25,3,10.33,0.1,9.3,0
23777,3934,2025-04-14,13,2,16.87,0.1,15.18,0
23777,3934,2025-04-14,22,3,15.9,0.0,15.9,0
23778,3934,2025-03-05,28,2,21.55,0.0,21.55,2
23778,3934,2025-03-05,10,4,11.84,0.0,11.84,2
23778,3934,2025-03-05,96,3,21.66,0.05,20.58,2
23778,3934,2025-03-05,25,2,10.33,0.05,9.81,2
23779,3935,2024-06-13,90,1,12.36,0.0,12.36,3
23779,3935,2024-06-13,112,2,15.29,0.0,15.29,3
23779,3935,2024-06-13,80,3,18.82,0.0,18.82,3
23780,3935,2024-12-13,8,1,9.78,0.1,8.8,4
23780,3935,2024-12-13,42,2,12.19,0.0,12.19,4
23780,3935,2024-12-13,22,1,15.9,0.0,15.9,4
23781,3935,2024-11-22,57,1,7.05,0.2,5.64,4
23781,3935,2024-11-22,56,4,14.94,0.0,14.94,4
23782,3935,2024-11-14,87,1,15.08,0.0,15.08,3
23782,3935,2024-11-14,47,2,18.45,0.1,16.61,3
23782,3935,2024-11-14,11,6,11.12,0.0,11.12,3
23782,3935,2024-11-14,49,2,14.68,0.0,14.68,3
23783,3935,2025-03-09,13,4,16.87,0.05,16.03,6
23783,3935,2025-03-09,103,1,8.58,0.1,7.72,6
23783,3935,2025-03-09,111,1,9.41,0.0,9.41,6
23784,3935,2023-09-22,98,2,22.8,0.0,22.8,4
23784,3935,2023-09-22,53,3,15.29,0.0,15.29,4
23784,3935,2023-09-22,107,1,11.41,0.0,11.41,4
23784,3935,2023-09-22,10,1,11.84,0.0,11.84,4
23784,3935,2023-09-22,30,3,13.98,0.0,13.98,4
23785,3935,2024-10-30,25,2,10.33,0.0,10.33,2
23785,3935,2024-10-30,36,1,8.77,0.0,8.77,2
23785,3935,2024-10-30,29,3,10.64,0.0,10.64,2
23785,3935,2024-10-30,17,2,17.56,0.0,17.56,2
23786,3936,2025-07-12,24,3,11.65,0.05,11.07,5
23786,3936,2025-07-12,74,3,6.0,0.0,6.0,5
23786,3936,2025-07-12,105,1,21.94,0.05,20.84,5
23787,3936,2023-06-06,75,1,37.4,0.2,29.92,1
23787,3936,2023-06-06,53,2,15.29,0.0,15.29,1
23787,3936,2023-06-06,33,2,21.63,0.2,17.3,1
23787,3936,2023-06-06,28,5,21.55,0.05,20.47,1
23788,3936,2024-07-02,105,2,21.94,0.0,21.94,1
23789,3936,2023-06-28,106,3,11.62,0.0,11.62,2
23789,3936,2023-06-28,7,1,9.67,0.0,9.67,2
23789,3936,2023-06-28,92,1,27.89,0.05,26.5,2
23789,3936,2023-06-28,60,1,20.38,0.05,19.36,2
23789,3936,2023-06-28,74,1,6.0,0.0,6.0,2
23790,3937,2025-06-17,32,1,14.63,0.0,14.63,1
23790,3937,2025-06-17,7,2,9.67,0.2,7.74,1
23790,3937,2025-06-17,17,2,17.56,0.1,15.8,1
23790,3937,2025-06-17,43,2,18.41,0.0,18.41,1
23791,3937,2025-08-18,112,2,15.29,0.05,14.53,0
23791,3937,2025-08-18,50,2,12.64,0.05,12.01,0
23791,3937,2025-08-18,49,4,14.68,0.1,13.21,0
23792,3937,2023-05-18,36,3,8.77,0.05,8.33,3
23793,3937,2023-10-30,66,1,12.09,0.0,12.09,0
23794,3937,2025-08-04,94,1,26.05,0.0,26.05,0
23795,3937,2024-08-15,120,2,16.85,0.0,16.85,3
23795,3937,2024-08-15,42,1,12.19,0.0,12.19,3
23795,3937,2024-08-15,113,2,10.77,0.0,10.77,3
23796,3938,2024-07-10,17,3,17.56,0.0,17.56,2
23796,3938,2024-07-10,81,2,17.56,0.0,17.56,2
23796,3938,2024-07-10,40,1,13.32,0.0,13.32,2
23797,3938,2023-07-14,40,2,13.32,0.0,13.32,4
23797,3938,2023-07-14,3,4,30.35,0.05,28.83,4
23798,3938,2023-04-01,111,2,9.41,0.1,8.47,5
23798,3938,2023-04-01,103,2,8.58,0.0,8.58,5
23798,3938,2023-04-01,26,1,18.87,0.0,18.87,5
23798,3938,2023-04-01,73,3,10.41,0.0,10.41,5
23799,3938,2024-10-04,48,3,9.75,0.0,9.75,4
23800,3938,2023-06-17,82,1,14.34,0.0,14.34,5
23801,3938,2025-02-25,79,2,22.5,0.0,22.5,1
23802,3938,2025-08-16,70,1,12.34,0.0,12.34,5
23802,3938,2025-08-16,24,3,11.65,0.0,11.65,5
23802,3938,2025-08-16,6,1,20.91,0.0,20.91,5
23803,3939,2023-04-15,116,4,15.0,0.05,14.25,5
23803,3939,2023-04-15,5,1,10.11,0.0,10.11,5
23803,3939,2023-04-15,105,5,21.94,0.0,21.94,5
23804,3939,2023-07-15,77,4,10.93,0.0,10.93,5
23804,3939,2023-07-15,22,1,15.9,0.2,12.72,5
23804,3939,2023-07-15,67,1,12.03,0.0,12.03,5
23805,3939,2025-03-14,100,2,14.93,0.0,14.93,4
23806,3939,2024-10-13,113,3,10.77,0.0,10.77,6
23806,3939,2024-10-13,115,1,48.22,0.0,48.22,6
23806,3939,2024-10-13,116,3,15.0,0.0,15.0,6
23807,3939,2024-03-25,74,1,6.0,0.0,6.0,0
23807,3939,2024-03-25,30,2,13.98,0.2,11.18,0
23807,3939,2024-03-25,82,1,14.34,0.2,11.47,0
23807,3939,2024-03-25,102,2,16.12,0.0,16.12,0
23808,3939,2023-09-12,1,5,30.31,0.05,28.79,1
23809,3939,2023-07-19,53,1,15.29,0.0,15.29,2
23809,3939,2023-07-19,108,4,13.49,0.05,12.82,2
23810,3939,2023-12-14,40,4,13.32,0.1,11.99,3
23810,3939,2023-12-14,40,3,13.32,0.0,13.32,3
23810,3939,2023-12-14,40,4,13.32,0.0,13.32,3
23810,3939,2023-12-14,58,1,13.72,0.0,13.72,3
23811,3940,2023-11-21,3,3,30.35,0.0,30.35,1
23812,3940,2024-11-28,58,2,13.72,0.1,12.35,3
23812,3940,2024-11-28,93,1,14.48,0.05,13.76,3
23812,3940,2024-11-28,84,4,13.4,0.0,13.4,3
23812,3940,2024-11-28,89,2,17.77,0.0,17.77,3
23812,3940,2024-11-28,43,1,18.41,0.0,18.41,3
23812,3940,2024-11-28,89,1,17.77,0.05,16.88,3
23813,3940,2023-10-11,117,1,19.98,0.0,19.98,2
23813,3940,2023-10-11,33,1,21.63,0.0,21.63,2
23814,3940,2024-02-13,5,5,10.11,0.2,8.09,1
23814,3940,2024-02-13,34,6,21.74,0.1,19.57,1
23815,3940,2025-01-26,77,2,10.93,0.0,10.93,6
23815,3940,2025-01-26,55,1,11.53,0.0,11.53,6
23815,3940,2025-01-26,35,3,12.39,0.0,12.39,6
23816,3940,2023-06-30,31,1,19.98,0.05,18.98,4
23817,3940,2023-01-02,66,4,12.09,0.0,12.09,0
23817,3940,2023-01-02,35,1,12.39,0.1,11.15,0
23817,3940,2023-01-02,80,1,18.82,0.2,15.06,0
23818,3941,2023-08-10,57,1,7.05,0.2,5.64,3
23818,3941,2023-08-10,29,1,10.64,0.0,10.64,3
23818,3941,2023-08-10,14,1,11.66,0.0,11.66,3
23818,3941,2023-08-10,77,1,10.93,0.0,10.93,3
23819,3941,2024-05-02,112,2,15.29,0.1,13.76,3
23819,3941,2024-05-02,81,1,17.56,0.0,17.56,3
23819,3941,2024-05-02,50,4,12.64,0.1,11.38,3
23820,3941,2023-05-06,11,1,11.12,0.05,10.56,5
23820,3941,2023-05-06,54,2,7.63,0.0,7.63,5
23820,3941,2023-05-06,13,4,16.87,0.0,16.87,5
23820,3941,2023-05-06,95,1,15.41,0.05,14.64,5
23821,3941,2024-09-19,34,1,21.74,0.0,21.74,3
23821,3941,2024-09-19,3,2,30.35,0.1,27.32,3
23821,3941,2024-09-19,82,2,14.34,0.05,13.62,3
23821,3941,2024-09-19,103,2,8.58,0.0,8.58,3
23822,3941,2023-10-12,86,1,17.97,0.05,17.07,3
23822,3941,2023-10-12,51,2,7.45,0.0,7.45,3
23823,3941,2023-09-06,114,1,31.19,0.0,31.19,2
23824,3941,2024-04-18,75,1,37.4,0.05,35.53,3
23824,3941,2024-04-18,22,1,15.9,0.0,15.9,3
23824,3941,2024-04-18,66,3,12.09,0.1,10.88,3
23825,3942,2025-04-26,17,3,17.56,0.0,17.56,5
23825,3942,2025-04-26,67,1,12.03,0.0,12.03,5
23825,3942,2025-04-26,99,1,13.34,0.05,12.67,5
23825,3942,2025-04-26,53,2,15.29,0.0,15.29,5
23825,3942,2025-04-26,70,3,12.34,0.0,12.34,5
23825,3942,2025-04-26,92,1,27.89,0.0,27.89,5
23826,3942,2023-12-10,77,1,10.93,0.2,8.74,6
23826,3942,2023-12-10,29,5,10.64,0.2,8.51,6
23826,3942,2023-12-10,31,1,19.98,0.0,19.98,6
23827,3942,2023-06-05,119,5,28.82,0.0,28.82,0
23827,3942,2023-06-05,82,2,14.34,0.1,12.91,0
23827,3942,2023-06-05,107,2,11.41,0.0,11.41,0
23827,3942,2023-06-05,62,4,25.25,0.0,25.25,0
23827,3942,2023-06-05,114,5,31.19,0.0,31.19,0
23828,3942,2025-03-12,64,1,26.74,0.0,26.74,2
23829,3942,2024-01-15,53,6,15.29,0.0,15.29,0
23829,3942,2024-01-15,16,3,8.76,0.1,7.88,0
23829,3942,2024-01-15,7,1,9.67,0.0,9.67,0
23829,3942,2024-01-15,106,1,11.62,0.0,11.62,0
23830,3942,2024-11-28,81,1,17.56,0.05,16.68,3
23830,3942,2024-11-28,112,1,15.29,0.0,15.29,3
23830,3942,2024-11-28,101,2,12.22,0.05,11.61,3
23830,3942,2024-11-28,62,3,25.25,0.0,25.25,3
23831,3942,2025-03-13,5,1,10.11,0.0,10.11,3
23832,3943,2025-07-08,19,5,17.68,0.05,16.8,1
23832,3943,2025-07-08,50,2,12.64,0.0,12.64,1
23832,3943,2025-07-08,77,3,10.93,0.0,10.93,1
23833,3943,2023-08-10,50,1,12.64,0.1,11.38,3
23834,3943,2023-05-30,69,4,11.49,0.0,11.49,1
23834,3943,2023-05-30,16,4,8.76,0.0,8.76,1
23835,3943,2023-12-13,38,2,12.76,0.0,12.76,2
23835,3943,2023-12-13,32,3,14.63,0.0,14.63,2
23835,3943,2023-12-13,77,1,10.93,0.2,8.74,2
23835,3943,2023-12-13,13,2,16.87,0.0,16.87,2
23836,3943,2023-08-30,51,4,7.45,0.05,7.08,2
23836,3943,2023-08-30,106,1,11.62,0.1,10.46,2
23836,3943,2023-08-30,52,1,28.02,0.0,28.02,2
23837,3943,2024-04-30,52,1,28.02,0.0,28.02,1
23837,3943,2024-04-30,114,4,31.19,0.1,28.07,1
23837,3943,2024-04-30,54,1,7.63,0.05,7.25,1
23837,3943,2024-04-30,1,1,30.31,0.0,30.31,1
23838,3943,2025-02-22,65,5,32.97,0.05,31.32,5
23838,3943,2025-02-22,23,5,9.93,0.0,9.93,5
23838,3943,2025-02-22,24,3,11.65,0.0,11.65,5
23839,3943,2024-04-09,89,2,17.77,0.05,16.88,1
23840,3944,2023-01-29,107,2,11.41,0.1,10.27,6
23840,3944,2023-01-29,100,1,14.93,0.05,14.18,6
23840,3944,2023-01-29,50,5,12.64,0.1,11.38,6
23841,3944,2024-12-14,24,1,11.65,0.1,10.49,5
23841,3944,2024-12-14,16,2,8.76,0.1,7.88,5
23841,3944,2024-12-14,79,1,22.5,0.05,21.38,5
23842,3944,2023-03-25,99,4,13.34,0.0,13.34,5
23842,3944,2023-03-25,16,1,8.76,0.0,8.76,5
23842,3944,2023-03-25,54,3,7.63,0.0,7.63,5
23843,3944,2025-03-28,23,2,9.93,0.0,9.93,4
23843,3944,2025-03-28,5,5,10.11,0.2,8.09,4
23843,3944,2025-03-28,112,2,15.29,0.0,15.29,4
23843,3944,2025-03-28,45,2,13.2,0.0,13.2,4
23844,3944,2024-03-29,115,2,48.22,0.0,48.22,4
23845,3944,2024-09-16,82,1,14.34,0.05,13.62,0
23845,3944,2024-09-16,78,3,11.35,0.1,10.21,0
23845,3944,2024-09-16,37,1,25.1,0.05,23.84,0
23846,3944,2023-12-20,16,2,8.76,0.1,7.88,2
23846,3944,2023-12-20,42,1,12.19,0.0,12.19,2
23847,3945,2024-03-07,36,1,8.77,0.0,8.77,3
23847,3945,2024-03-07,33,2,21.63,0.05,20.55,3
23847,3945,2024-03-07,12,2,9.88,0.1,8.89,3
23848,3945,2025-03-17,89,1,17.77,0.0,17.77,0
23848,3945,2025-03-17,78,1,11.35,0.0,11.35,0
23848,3945,2025-03-17,119,3,28.82,0.0,28.82,0
23848,3945,2025-03-17,25,5,10.33,0.0,10.33,0
23849,3945,2024-07-09,64,3,26.74,0.0,26.74,1
23849,3945,2024-07-09,27,2,8.87,0.0,8.87,1
23849,3945,2024-07-09,111,5,9.41,0.0,9.41,1
23849,3945,2024-07-09,54,1,7.63,0.0,7.63,1
23850,3945,2024-10-26,8,3,9.78,0.0,9.78,5
23850,3945,2024-10-26,92,1,27.89,0.0,27.89,5
23850,3945,2024-10-26,52,2,28.02,0.0,28.02,5
23851,3945,2025-09-06,47,3,18.45,0.0,18.45,5
23851,3945,2025-09-06,66,3,12.09,0.0,12.09,5
23851,3945,2025-09-06,57,1,7.05,0.0,7.05,5
23851,3945,2025-09-06,30,3,13.98,0.0,13.98,5
23852,3945,2025-02-26,57,1,7.05,0.0,7.05,2
23852,3945,2025-02-26,59,1,16.88,0.0,16.88,2
23852,3945,2025-02-26,9,3,13.8,0.05,13.11,2
23852,3945,2025-02-26,84,1,13.4,0.0,13.4,2
23852,3945,2025-02-26,116,4,15.0,0.05,14.25,2
23853,3945,2024-11-18,79,1,22.5,0.0,22.5,0
23854,3946,2024-05-30,41,1,6.69,0.0,6.69,3
23854,3946,2024-05-30,95,1,15.41,0.0,15.41,3
23855,3946,2024-03-18,31,2,19.98,0.0,19.98,0
23855,3946,2024-03-18,83,3,11.29,0.0,11.29,0
23855,3946,2024-03-18,60,1,20.38,0.0,20.38,0
23855,3946,2024-03-18,42,1,12.19,0.0,12.19,0
23856,3947,2024-07-27,2,1,9.46,0.0,9.46,5
23856,3947,2024-07-27,3,1,30.35,0.0,30.35,5
23856,3947,2024-07-27,20,1,14.67,0.1,13.2,5
23856,3947,2024-07-27,104,1,25.94,0.2,20.75,5
23857,3947,2024-12-05,24,1,11.65,0.05,11.07,3
23858,3947,2024-10-26,74,2,6.0,0.05,5.7,5
23858,3947,2024-10-26,69,3,11.49,0.0,11.49,5
23859,3947,2024-10-21,64,2,26.74,0.0,26.74,0
23859,3947,2024-10-21,22,2,15.9,0.1,14.31,0
23859,3947,2024-10-21,117,1,19.98,0.05,18.98,0
23859,3947,2024-10-21,49,2,14.68,0.1,13.21,0
23860,3948,2025-02-27,25,5,10.33,0.0,10.33,3
23860,3948,2025-02-27,119,1,28.82,0.1,25.94,3
23861,3948,2025-01-31,60,3,20.38,0.1,18.34,4
23861,3948,2025-01-31,81,2,17.56,0.2,14.05,4
23861,3948,2025-01-31,42,3,12.19,0.2,9.75,4
23861,3948,2025-01-31,48,2,9.75,0.0,9.75,4
23862,3948,2023-11-16,84,1,13.4,0.1,12.06,3
23862,3948,2023-11-16,87,2,15.08,0.0,15.08,3
23862,3948,2023-11-16,61,2,14.43,0.0,14.43,3
23862,3948,2023-11-16,80,1,18.82,0.0,18.82,3
23863,3948,2024-02-19,84,1,13.4,0.05,12.73,0
23863,3948,2024-02-19,49,2,14.68,0.0,14.68,0
23863,3948,2024-02-19,86,5,17.97,0.0,17.97,0
23864,3948,2024-08-08,113,1,10.77,0.0,10.77,3
23865,3948,2023-11-21,81,2,17.56,0.05,16.68,1
23865,3948,2023-11-21,65,2,32.97,0.1,29.67,1
23865,3948,2023-11-21,59,1,16.88,0.0,16.88,1
23865,3948,2023-11-21,71,1,10.43,0.0,10.43,1
23865,3948,2023-11-21,92,1,27.89,0.2,22.31,1
23865,3948,2023-11-21,6,5,20.91,0.0,20.91,1
23865,3948,2023-11-21,67,2,12.03,0.0,12.03,1
23866,3948,2024-11-05,104,4,25.94,0.0,25.94,1
23866,3948,2024-11-05,50,1,12.64,0.0,12.64,1
23867,3948,2024-08-01,73,1,10.41,0.0,10.41,3
23868,3948,2023-12-20,72,2,14.42,0.0,14.42,2
23868,3948,2023-12-20,110,5,28.44,0.0,28.44,2
23869,3948,2024-11-24,19,1,17.68,0.0,17.68,6
23869,3948,2024-11-24,109,1,19.39,0.0,19.39,6
23869,3948,2024-11-24,106,1,11.62,0.05,11.04,6
23870,3949,2023-09-23,45,3,13.2,0.1,11.88,5
23870,3949,2023-09-23,102,4,16.12,0.05,15.31,5
23871,3949,2023-02-23,62,1,25.25,0.0,25.25,3
23871,3949,2023-02-23,28,2,21.55,0.0,21.55,3
23872,3949,2024-08-20,23,3,9.93,0.0,9.93,1
23872,3949,2024-08-20,30,1,13.98,0.0,13.98,1
23872,3949,2024-08-20,12,2,9.88,0.0,9.88,1
23872,3949,2024-08-20,54,1,7.63,0.0,7.63,1
23873,3949,2024-07-27,115,2,48.22,0.0,48.22,5
23873,3949,2024-07-27,77,3,10.93,0.1,9.84,5
23874,3949,2024-08-19,48,2,9.75,0.05,9.26,0
23874,3949,2024-08-19,17,3,17.56,0.0,17.56,0
23875,3949,2024-05-11,17,4,17.56,0.0,17.56,5
23875,3949,2024-05-11,84,2,13.4,0.0,13.4,5
23875,3949,2024-05-11,30,1,13.98,0.0,13.98,5
23876,3949,2024-12-02,68,3,10.19,0.0,10.19,0
23876,3949,2024-12-02,103,4,8.58,0.0,8.58,0
23877,3949,2025-06-19,12,1,9.88,0.0,9.88,3
23877,3949,2025-06-19,116,1,15.0,0.05,14.25,3
23878,3949,2025-02-15,30,3,13.98,0.05,13.28,5
23878,3949,2025-02-15,24,1,11.65,0.0,11.65,5
23878,3949,2025-02-15,101,1,12.22,0.05,11.61,5
23878,3949,2025-02-15,11,3,11.12,0.1,10.01,5
23879,3949,2025-07-11,33,1,21.63,0.05,20.55,4
23879,3949,2025-07-11,106,2,11.62,0.1,10.46,4
23879,3949,2025-07-11,41,1,6.69,0.05,6.36,4
23880,3949,2024-09-25,25,2,10.33,0.2,8.26,2
23880,3949,2024-09-25,32,1,14.63,0.05,13.9,2
23881,3949,2024-08-03,42,3,12.19,0.0,12.19,5
23881,3949,2024-08-03,18,1,24.3,0.05,23.09,5
23881,3949,2024-08-03,16,1,8.76,0.1,7.88,5
23881,3949,2024-08-03,69,3,11.49,0.1,10.34,5
23882,3950,2025-01-09,95,5,15.41,0.0,15.41,3
23883,3950,2024-10-27,21,7,6.29,0.1,5.66,6
23883,3950,2024-10-27,100,2,14.93,0.0,14.93,6
23883,3950,2024-10-27,81,3,17.56,0.0,17.56,6
23884,3950,2024-09-20,35,1,12.39,0.0,12.39,4
23884,3950,2024-09-20,92,3,27.89,0.0,27.89,4
23884,3950,2024-09-20,79,1,22.5,0.1,20.25,4
23885,3950,2025-01-16,82,3,14.34,0.0,14.34,3
23885,3950,2025-01-16,16,3,8.76,0.0,8.76,3
23886,3950,2025-08-13,112,1,15.29,0.0,15.29,2
23886,3950,2025-08-13,6,1,20.91,0.0,20.91,2
23886,3950,2025-08-13,49,3,14.68,0.0,14.68,2
23887,3951,2023-06-16,89,3,17.77,0.0,17.77,4
23887,3951,2023-06-16,47,2,18.45,0.0,18.45,4
23887,3951,2023-06-16,68,3,10.19,0.0,10.19,4
23887,3951,2023-06-16,107,2,11.41,0.0,11.41,4
23887,3951,2023-06-16,39,1,7.93,0.05,7.53,4
23888,3951,2025-06-08,36,2,8.77,0.05,8.33,6
23888,3951,2025-06-08,77,3,10.93,0.0,10.93,6
23888,3951,2025-06-08,117,2,19.98,0.2,15.98,6
23889,3951,2024-01-10,119,3,28.82,0.0,28.82,2
23889,3951,2024-01-10,90,1,12.36,0.1,11.12,2
23889,3951,2024-01-10,106,2,11.62,0.0,11.62,2
23889,3951,2024-01-10,56,5,14.94,0.0,14.94,2
23890,3951,2024-06-14,6,1,20.91,0.0,20.91,4
23890,3951,2024-06-14,59,2,16.88,0.0,16.88,4
23890,3951,2024-06-14,80,2,18.82,0.1,16.94,4
23891,3951,2025-01-04,23,3,9.93,0.0,9.93,5
23891,3951,2025-01-04,52,1,28.02,0.0,28.02,5
23891,3951,2025-01-04,58,3,13.72,0.1,12.35,5
23891,3951,2025-01-04,110,5,28.44,0.0,28.44,5
23892,3951,2024-07-28,3,1,30.35,0.0,30.35,6
23892,3951,2024-07-28,119,2,28.82,0.05,27.38,6
23892,3951,2024-07-28,67,1,12.03,0.0,12.03,6
23893,3951,2024-02-23,2,3,9.46,0.0,9.46,4
23893,3951,2024-02-23,92,3,27.89,0.1,25.1,4
23893,3951,2024-02-23,118,2,12.81,0.1,11.53,4
23894,3952,2025-01-30,88,3,18.9,0.0,18.9,3
23894,3952,2025-01-30,70,2,12.34,0.0,12.34,3
23894,3952,2025-01-30,71,1,10.43,0.2,8.34,3
23895,3952,2025-04-23,24,1,11.65,0.0,11.65,2
23895,3952,2025-04-23,18,3,24.3,0.0,24.3,2
23896,3952,2024-12-11,25,1,10.33,0.0,10.33,2
23896,3952,2024-12-11,19,1,17.68,0.05,16.8,2
23897,3952,2023-09-23,95,3,15.41,0.0,15.41,5
23898,3952,2024-04-14,99,1,13.34,0.2,10.67,6
23898,3952,2024-04-14,1,3,30.31,0.0,30.31,6
23898,3952,2024-04-14,46,1,23.38,0.0,23.38,6
23899,3952,2024-09-02,100,3,14.93,0.05,14.18,0
23900,3952,2025-07-20,67,4,12.03,0.0,12.03,6
23900,3952,2025-07-20,95,3,15.41,0.1,13.87,6
